get,parameters.season,parameters.team,results,response.id,response.league,response.season,response.date.start,response.date.end,response.date.duration,response.stage,response.status.clock,response.status.halftime,response.status.short,response.status.long,response.periods.current,response.periods.total,response.periods.endOfPeriod,response.arena.name,response.arena.city,response.arena.state,response.arena.country,response.teams.visitors.id,response.teams.visitors.name,response.teams.visitors.nickname,response.teams.visitors.code,response.teams.visitors.logo,response.teams.home.id,response.teams.home.name,response.teams.home.nickname,response.teams.home.code,response.teams.home.logo,response.scores.visitors.win,response.scores.visitors.loss,response.scores.visitors.series.win,response.scores.visitors.series.loss,response.scores.visitors.linescore.0,response.scores.visitors.linescore.1,response.scores.visitors.linescore.2,response.scores.visitors.linescore.3,response.scores.visitors.points,response.scores.home.win,response.scores.home.loss,response.scores.home.series.win,response.scores.home.series.loss,response.scores.home.linescore.0,response.scores.home.linescore.1,response.scores.home.linescore.2,response.scores.home.linescore.3,response.scores.home.points,response.timesTied,response.leadChanges,response.nugget,response.scores.visitors.linescore.4,response.scores.home.linescore.4
,,,,13465,standard,2023,2024-03-09T21:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,crypto.com Arena,Los Angeles,CA,,6,Chicago Bulls,Bulls,CHI,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d1/Bulls_de_Chicago_logo.svg/1200px-Bulls_de_Chicago_logo.svg.png,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,0,0,0,0,29,28,28,17,102,0,0,0,0,23,23,37,29,112,,,,,
,,,,13483,standard,2023,2024-03-12T00:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,United Center,Chicago,IL,,8,Dallas Mavericks,Mavericks,DAL,https://upload.wikimedia.org/wikipedia/fr/thumb/b/b8/Mavericks_de_Dallas_logo.svg/150px-Mavericks_de_Dallas_logo.svg.png,6,Chicago Bulls,Bulls,CHI,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d1/Bulls_de_Chicago_logo.svg/1200px-Bulls_de_Chicago_logo.svg.png,0,0,0,0,44,18,36,29,127,0,0,0,0,16,26,22,28,92,,,,,
,,,,13496,standard,2023,2024-03-13T23:30:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Gainbridge Fieldhouse,Indianapolis,IN,,6,Chicago Bulls,Bulls,CHI,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d1/Bulls_de_Chicago_logo.svg/1200px-Bulls_de_Chicago_logo.svg.png,15,Indiana Pacers,Pacers,IND,https://upload.wikimedia.org/wikipedia/fr/thumb/c/cf/Pacers_de_l%27Indiana_logo.svg/1180px-Pacers_de_l%27Indiana_logo.svg.png,0,0,0,0,30,28,35,24,132,0,0,0,0,28,34,23,32,129,,,,15,12
,,,,13504,standard,2023,2024-03-15T00:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,United Center,Chicago,IL,,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,6,Chicago Bulls,Bulls,CHI,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d1/Bulls_de_Chicago_logo.svg/1200px-Bulls_de_Chicago_logo.svg.png,0,0,0,0,37,27,28,34,126,0,0,0,0,26,27,27,31,111,,,,,
,,,,13519,standard,2023,2024-03-17T00:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,United Center,Chicago,IL,,41,Washington Wizards,Wizards,WAS,https://upload.wikimedia.org/wikipedia/fr/archive/d/d6/20161212034849%21Wizards2015.png,6,Chicago Bulls,Bulls,CHI,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d1/Bulls_de_Chicago_logo.svg/1200px-Bulls_de_Chicago_logo.svg.png,0,0,0,0,19,26,24,29,98,0,0,0,0,32,35,28,32,127,,,,,
,,,,13534,standard,2023,2024-03-19T00:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,United Center,Chicago,IL,,29,Portland Trail Blazers,Trail Blazers,POR,https://upload.wikimedia.org/wikipedia/en/thumb/2/21/Portland_Trail_Blazers_logo.svg/1200px-Portland_Trail_Blazers_logo.svg.png,6,Chicago Bulls,Bulls,CHI,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d1/Bulls_de_Chicago_logo.svg/1200px-Bulls_de_Chicago_logo.svg.png,0,0,0,0,27,22,26,32,107,0,0,0,0,29,25,35,21,110,,,,,
,,,,13554,standard,2023,2024-03-22T00:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Toyota Center (Houston),Houston,TX,,6,Chicago Bulls,Bulls,CHI,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d1/Bulls_de_Chicago_logo.svg/1200px-Bulls_de_Chicago_logo.svg.png,14,Houston Rockets,Rockets,HOU,https://upload.wikimedia.org/wikipedia/fr/thumb/d/de/Houston_Rockets_logo_2003.png/330px-Houston_Rockets_logo_2003.png,0,0,0,0,28,33,33,23,117,0,0,0,0,42,26,37,22,127,,,,,
,,,,13571,standard,2023,2024-03-24T00:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,United Center,Chicago,IL,,2,Boston Celtics,Celtics,BOS,https://upload.wikimedia.org/wikipedia/fr/thumb/6/65/Celtics_de_Boston_logo.svg/1024px-Celtics_de_Boston_logo.svg.png,6,Chicago Bulls,Bulls,CHI,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d1/Bulls_de_Chicago_logo.svg/1200px-Bulls_de_Chicago_logo.svg.png,0,0,0,0,31,35,29,29,124,0,0,0,0,31,29,32,21,113,,,,,
,,,,13585,standard,2023,2024-03-26T00:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,United Center,Chicago,IL,,41,Washington Wizards,Wizards,WAS,https://upload.wikimedia.org/wikipedia/fr/archive/d/d6/20161212034849%21Wizards2015.png,6,Chicago Bulls,Bulls,CHI,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d1/Bulls_de_Chicago_logo.svg/1200px-Bulls_de_Chicago_logo.svg.png,0,0,0,0,31,22,29,25,107,0,0,0,0,17,32,33,23,105,,,,,
,,,,13602,standard,2023,2024-03-28T00:00:00.000Z,,,2,,FALSE,1,Scheduled,0,4,FALSE,United Center,Chicago,IL,,15,Indiana Pacers,Pacers,IND,https://upload.wikimedia.org/wikipedia/fr/thumb/c/cf/Pacers_de_l%27Indiana_logo.svg/1180px-Pacers_de_l%27Indiana_logo.svg.png,6,Chicago Bulls,Bulls,CHI,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d1/Bulls_de_Chicago_logo.svg/1200px-Bulls_de_Chicago_logo.svg.png,,,,,,,,,,,,,,,,,,,,,,,
