get,parameters.season,parameters.team,results,response.id,response.league,response.season,response.date.start,response.date.end,response.date.duration,response.stage,response.status.clock,response.status.halftime,response.status.short,response.status.long,response.periods.current,response.periods.total,response.periods.endOfPeriod,response.arena.name,response.arena.city,response.arena.state,response.arena.country,response.teams.visitors.id,response.teams.visitors.name,response.teams.visitors.nickname,response.teams.visitors.code,response.teams.visitors.logo,response.teams.home.id,response.teams.home.name,response.teams.home.nickname,response.teams.home.code,response.teams.home.logo,response.scores.visitors.win,response.scores.visitors.loss,response.scores.visitors.series.win,response.scores.visitors.series.loss,response.scores.visitors.linescore.0,response.scores.visitors.linescore.1,response.scores.visitors.linescore.2,response.scores.visitors.linescore.3,response.scores.visitors.points,response.scores.home.win,response.scores.home.loss,response.scores.home.series.win,response.scores.home.series.loss,response.scores.home.linescore.0,response.scores.home.linescore.1,response.scores.home.linescore.2,response.scores.home.linescore.3,response.scores.home.points,response.timesTied,response.leadChanges,response.nugget,response.scores.visitors.linescore.4,response.scores.home.linescore.4
,,,,12636,standard,2023,2023-11-05T20:30:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Frost Bank Center,San Antonio,TX,,38,Toronto Raptors,Raptors,TOR,https://upload.wikimedia.org/wikipedia/fr/8/89/Raptors2015.png,31,San Antonio Spurs,Spurs,SAS,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,0,0,0,0,22,13,36,39,123,0,0,0,0,26,28,32,24,116,,,,13,6
,,,,12641,standard,2023,2023-11-07T00:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Gainbridge Fieldhouse,Indianapolis,IN,,31,San Antonio Spurs,Spurs,SAS,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,15,Indiana Pacers,Pacers,IND,https://upload.wikimedia.org/wikipedia/fr/thumb/c/cf/Pacers_de_l%27Indiana_logo.svg/1180px-Pacers_de_l%27Indiana_logo.svg.png,0,0,0,0,28,33,26,24,111,0,0,0,0,44,42,33,33,152,,,,,
,,,,12656,standard,2023,2023-11-09T00:30:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Madison Square Garden,New York,NY,,31,San Antonio Spurs,Spurs,SAS,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,24,New York Knicks,Knicks,NYK,https://upload.wikimedia.org/wikipedia/fr/3/34/Knicks_de_NY.png,0,0,0,0,16,35,21,33,105,0,0,0,0,33,32,34,27,126,,,,,
,,,,12673,standard,2023,2023-11-11T01:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Frost Bank Center,San Antonio,TX,,22,Minnesota Timberwolves,Timberwolves,MIN,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d9/Timberwolves_du_Minnesota_logo_2017.png/200px-Timberwolves_du_Minnesota_logo_2017.png,31,San Antonio Spurs,Spurs,SAS,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,0,0,0,0,22,34,34,27,117,0,0,0,0,27,27,19,37,110,,,,,
,,,,12688,standard,2023,2023-11-13T00:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Frost Bank Center,San Antonio,TX,,20,Miami Heat,Heat,MIA,https://upload.wikimedia.org/wikipedia/fr/thumb/1/1c/Miami_Heat_-_Logo.svg/1200px-Miami_Heat_-_Logo.svg.png,31,San Antonio Spurs,Spurs,SAS,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,0,0,0,0,15,35,32,36,118,0,0,0,0,29,24,31,29,113,,,,,
,,,,12700,standard,2023,2023-11-15T00:30:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Paycom Center,Oklahoma City,OK,,31,San Antonio Spurs,Spurs,SAS,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,25,Oklahoma City Thunder,Thunder,OKC,https://upload.wikimedia.org/wikipedia/fr/thumb/4/4f/Thunder_d%27Oklahoma_City_logo.svg/1200px-Thunder_d%27Oklahoma_City_logo.svg.png,0,0,0,0,25,23,18,21,87,0,0,0,0,28,30,33,32,123,,,,,
,,,,12721,standard,2023,2023-11-18T00:30:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Frost Bank Center,San Antonio,TX,,30,Sacramento Kings,Kings,SAC,https://upload.wikimedia.org/wikipedia/fr/thumb/9/95/Kings_de_Sacramento_logo.svg/1200px-Kings_de_Sacramento_logo.svg.png,31,San Antonio Spurs,Spurs,SAS,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,0,0,0,0,29,33,33,34,129,0,0,0,0,31,31,32,26,120,,,,,
,,,,12731,standard,2023,2023-11-19T01:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Frost Bank Center,San Antonio,TX,,19,Memphis Grizzlies,Grizzlies,MEM,https://upload.wikimedia.org/wikipedia/en/thumb/f/f1/Memphis_Grizzlies.svg/1200px-Memphis_Grizzlies.svg.png,31,San Antonio Spurs,Spurs,SAS,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,0,0,0,0,26,25,36,33,120,0,0,0,0,35,33,26,14,108,,,,,
,,,,12748,standard,2023,2023-11-21T01:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Frost Bank Center,San Antonio,TX,,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,31,San Antonio Spurs,Spurs,SAS,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,0,0,0,0,33,33,25,33,124,0,0,0,0,27,28,22,22,99,,,,,
,,,,12765,standard,2023,2023-11-23T01:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Frost Bank Center,San Antonio,TX,,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,31,San Antonio Spurs,Spurs,SAS,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,0,0,0,0,26,28,28,27,109,0,0,0,0,14,34,22,32,102,,,,,
,,,,12777,standard,2023,2023-11-25T03:00:00.000Z,,,2,,FALSE,3,Finished,4,4,FALSE,Chase Center,San Francisco,CA,,31,San Antonio Spurs,Spurs,SAS,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,11,Golden State Warriors,Warriors,GSW,https://upload.wikimedia.org/wikipedia/fr/thumb/d/de/Warriors_de_Golden_State_logo.svg/1200px-Warriors_de_Golden_State_logo.svg.png,0,0,0,0,35,20,26,31,112,0,0,0,0,32,27,27,32,118,,,,,
